"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"1011"	"DE"	"JP"	5	2021-01-28	10.451526	51.165691	138.252924	36.204824
"1012"	"DE"	"KE"	2	2021-01-28	10.451526	51.165691	37.906193	-0.023559
"1013"	"DE"	"KR"	6	2021-01-28	10.451526	51.165691	127.766922	35.907757
"1014"	"DE"	"KW"	2	2021-01-28	10.451526	51.165691	47.481766	29.31166
"1015"	"DE"	"LB"	2	2021-01-28	10.451526	51.165691	35.862285	33.854721
"1016"	"DE"	"LI"	4	2021-01-28	10.451526	51.165691	9.555373	47.166
"1017"	"DE"	"LK"	1	2021-01-28	10.451526	51.165691	80.771797	7.873054
"1018"	"DE"	"LT"	1	2021-01-28	10.451526	51.165691	23.881275	55.169438
"1019"	"DE"	"LU"	4	2021-01-28	10.451526	51.165691	6.129583	49.815273
"1020"	"DE"	"LV"	1	2021-01-28	10.451526	51.165691	24.603189	56.879635
"1021"	"DE"	"MA"	2	2021-01-28	10.451526	51.165691	-7.09262	31.791702
"1022"	"DE"	"ML"	1	2021-01-28	10.451526	51.165691	-3.996166	17.570692
"1023"	"DE"	"MM"	1	2021-01-28	10.451526	51.165691	95.956223	21.913965
"1024"	"DE"	"MT"	1	2021-01-28	10.451526	51.165691	14.375416	35.937496
"1025"	"DE"	"MX"	15	2021-01-28	10.451526	51.165691	-102.552784	23.634501
"1026"	"DE"	"MY"	3	2021-01-28	10.451526	51.165691	101.975766	4.210484
"1027"	"DE"	"NG"	4	2021-01-28	10.451526	51.165691	8.675277	9.081999
"1028"	"DE"	"NL"	103	2021-01-28	10.451526	51.165691	5.291266	52.132633
"1029"	"DE"	"NO"	21	2021-01-28	10.451526	51.165691	8.468946	60.472024
"1030"	"DE"	"NP"	1	2021-01-28	10.451526	51.165691	84.124008	28.394857
"1031"	"DE"	"NZ"	2	2021-01-28	10.451526	51.165691	174.885971	-40.900557
"1032"	"DE"	"PE"	1	2021-01-28	10.451526	51.165691	-75.015152	-9.189967
"1033"	"DE"	"PG"	1	2021-01-28	10.451526	51.165691	143.95555	-6.314993
"1034"	"DE"	"PH"	2	2021-01-28	10.451526	51.165691	121.774017	12.879721
"1035"	"DE"	"PK"	2	2021-01-28	10.451526	51.165691	69.345116	30.375321
"1036"	"DE"	"PL"	36	2021-01-28	10.451526	51.165691	19.145136	51.919438
"1037"	"DE"	"PS"	1	2021-01-28	10.451526	51.165691	35.233154	31.952162
"1038"	"DE"	"PT"	42	2021-01-28	10.451526	51.165691	-8.224454	39.399872
"1039"	"DE"	"QA"	2	2021-01-28	10.451526	51.165691	51.183884	25.354826
"1040"	"DE"	"RO"	6	2021-01-28	10.451526	51.165691	24.96676	45.943161
"1041"	"DE"	"RS"	4	2021-01-28	10.451526	51.165691	21.005859	44.016521
"1042"	"DE"	"RU"	27	2021-01-28	10.451526	51.165691	105.318756	61.52401
"1043"	"DE"	"SA"	8	2021-01-28	10.451526	51.165691	45.079162	23.885942
"1044"	"DE"	"SD"	3	2021-01-28	10.451526	51.165691	30.217636	12.862807
"1045"	"DE"	"SE"	75	2021-01-28	10.451526	51.165691	18.643501	60.128161
"1046"	"DE"	"SG"	20	2021-01-28	10.451526	51.165691	103.819836	1.352083
"1047"	"DE"	"SI"	11	2021-01-28	10.451526	51.165691	14.995463	46.151241
"1048"	"DE"	"SK"	5	2021-01-28	10.451526	51.165691	19.699024	48.669026
"1049"	"DE"	"SL"	1	2021-01-28	10.451526	51.165691	-11.779889	8.460555
"1050"	"DE"	"SN"	2	2021-01-28	10.451526	51.165691	-14.452362	14.497401
"1051"	"DE"	"TH"	3	2021-01-28	10.451526	51.165691	100.992541	15.870032
"1052"	"DE"	"TN"	2	2021-01-28	10.451526	51.165691	9.537499	33.886917
"1053"	"DE"	"TR"	50	2021-01-28	10.451526	51.165691	35.243322	38.963745
"1054"	"DE"	"TW"	7	2021-01-28	10.451526	51.165691	120.960515	23.69781
"1055"	"DE"	"UA"	6	2021-01-28	10.451526	51.165691	31.16558	48.379433
"1056"	"DE"	"UG"	1	2021-01-28	10.451526	51.165691	32.290275	1.373333
"1057"	"DE"	"US"	683	2021-01-28	10.451526	51.165691	-95.712891	37.09024
"1058"	"DE"	"UY"	5	2021-01-28	10.451526	51.165691	-55.765835	-32.522779
"1059"	"DE"	"VE"	3	2021-01-28	10.451526	51.165691	-66.58973	6.42375
"1060"	"DE"	"VN"	9	2021-01-28	10.451526	51.165691	108.277199	14.058324
"1061"	"DE"	"XK"	3	2021-01-28	10.451526	51.165691	20.902977	42.602636
"1062"	"DE"	"YE"	3	2021-01-28	10.451526	51.165691	48.516388	15.552727
"1063"	"DE"	"ZA"	80	2021-01-28	10.451526	51.165691	22.937506	-30.559482
"1064"	"DE"	"ZM"	4	2021-01-28	10.451526	51.165691	27.849332	-13.133897
"1065"	"DE"	"ZW"	4	2021-01-28	10.451526	51.165691	29.154857	-19.015438
"1066"	"DK"	"ES"	10	2021-01-28	9.501785	56.26392	-3.74922	40.463667
"1067"	"DK"	"FO"	1	2021-01-28	9.501785	56.26392	-6.911806	61.892635
"1068"	"DK"	"FR"	6	2021-01-28	9.501785	56.26392	2.213749	46.227638
"1069"	"DK"	"GB"	42	2021-01-28	9.501785	56.26392	-3.435973	55.378051
"1070"	"DK"	"GH"	1	2021-01-28	9.501785	56.26392	-1.023194	7.946527
"1071"	"DK"	"GR"	1	2021-01-28	9.501785	56.26392	21.824312	39.074208
"1072"	"DK"	"ID"	3	2021-01-28	9.501785	56.26392	113.921327	-0.789275
"1073"	"DK"	"IE"	2	2021-01-28	9.501785	56.26392	-8.24389	53.41291
"1074"	"DK"	"IL"	4	2021-01-28	9.501785	56.26392	34.851612	31.046051
"1075"	"DK"	"IN"	2	2021-01-28	9.501785	56.26392	78.96288	20.593684
"1076"	"DK"	"IR"	4	2021-01-28	9.501785	56.26392	53.688046	32.427908
"1077"	"DK"	"IT"	25	2021-01-28	9.501785	56.26392	12.56738	41.87194
"1078"	"DK"	"KE"	1	2021-01-28	9.501785	56.26392	37.906193	-0.023559
"1079"	"DK"	"KR"	1	2021-01-28	9.501785	56.26392	127.766922	35.907757
"1080"	"DK"	"LU"	2	2021-01-28	9.501785	56.26392	6.129583	49.815273
"1081"	"DK"	"MX"	1	2021-01-28	9.501785	56.26392	-102.552784	23.634501
"1082"	"DK"	"NG"	1	2021-01-28	9.501785	56.26392	8.675277	9.081999
"1083"	"DK"	"NL"	22	2021-01-28	9.501785	56.26392	5.291266	52.132633
"1084"	"DK"	"NO"	12	2021-01-28	9.501785	56.26392	8.468946	60.472024
"1085"	"DK"	"NZ"	4	2021-01-28	9.501785	56.26392	174.885971	-40.900557
"1086"	"DK"	"PE"	1	2021-01-28	9.501785	56.26392	-75.015152	-9.189967
"1087"	"DK"	"PH"	1	2021-01-28	9.501785	56.26392	121.774017	12.879721
"1088"	"DK"	"PL"	4	2021-01-28	9.501785	56.26392	19.145136	51.919438
"1089"	"DK"	"PT"	6	2021-01-28	9.501785	56.26392	-8.224454	39.399872
"1090"	"DK"	"RU"	6	2021-01-28	9.501785	56.26392	105.318756	61.52401
"1091"	"DK"	"SE"	34	2021-01-28	9.501785	56.26392	18.643501	60.128161
"1092"	"DK"	"SG"	3	2021-01-28	9.501785	56.26392	103.819836	1.352083
"1093"	"DK"	"SI"	5	2021-01-28	9.501785	56.26392	14.995463	46.151241
"1094"	"DK"	"SK"	2	2021-01-28	9.501785	56.26392	19.699024	48.669026
"1095"	"DK"	"SL"	1	2021-01-28	9.501785	56.26392	-11.779889	8.460555
"1096"	"DK"	"TH"	2	2021-01-28	9.501785	56.26392	100.992541	15.870032
"1097"	"DK"	"TR"	9	2021-01-28	9.501785	56.26392	35.243322	38.963745
"1098"	"DK"	"TW"	1	2021-01-28	9.501785	56.26392	120.960515	23.69781
"1099"	"DK"	"TZ"	2	2021-01-28	9.501785	56.26392	34.888822	-6.369028
"1100"	"DK"	"UA"	1	2021-01-28	9.501785	56.26392	31.16558	48.379433
"1101"	"DK"	"UG"	1	2021-01-28	9.501785	56.26392	32.290275	1.373333
"1102"	"DK"	"US"	177	2021-01-28	9.501785	56.26392	-95.712891	37.09024
"1103"	"DK"	"UY"	1	2021-01-28	9.501785	56.26392	-55.765835	-32.522779
"1104"	"DK"	"VN"	2	2021-01-28	9.501785	56.26392	108.277199	14.058324
"1105"	"DK"	"ZA"	22	2021-01-28	9.501785	56.26392	22.937506	-30.559482
"1106"	"DK"	"ZW"	1	2021-01-28	9.501785	56.26392	29.154857	-19.015438
"1107"	"DM"	"US"	3	2021-01-28	-61.370976	15.414999	-95.712891	37.09024
"1108"	"DO"	"MU"	1	2021-01-28	-70.162651	18.735693	57.552152	-20.348404
"1109"	"DO"	"PL"	1	2021-01-28	-70.162651	18.735693	19.145136	51.919438
"1110"	"DO"	"PR"	1	2021-01-28	-70.162651	18.735693	-66.590149	18.220833
"1111"	"DO"	"US"	6	2021-01-28	-70.162651	18.735693	-95.712891	37.09024
"1112"	"DO"	"UY"	1	2021-01-28	-70.162651	18.735693	-55.765835	-32.522779
"1113"	"DO"	"VE"	5	2021-01-28	-70.162651	18.735693	-66.58973	6.42375
"1114"	"DO"	"ZW"	1	2021-01-28	-70.162651	18.735693	29.154857	-19.015438
"1115"	"DZ"	"ES"	2	2021-01-28	1.659626	28.033886	-3.74922	40.463667
"1116"	"DZ"	"FR"	4	2021-01-28	1.659626	28.033886	2.213749	46.227638
"1117"	"DZ"	"IE"	1	2021-01-28	1.659626	28.033886	-8.24389	53.41291
"1118"	"DZ"	"IN"	1	2021-01-28	1.659626	28.033886	78.96288	20.593684
"1119"	"DZ"	"IQ"	1	2021-01-28	1.659626	28.033886	43.679291	33.223191
"1120"	"DZ"	"IT"	1	2021-01-28	1.659626	28.033886	12.56738	41.87194
"1121"	"DZ"	"JP"	1	2021-01-28	1.659626	28.033886	138.252924	36.204824
"1122"	"DZ"	"MA"	2	2021-01-28	1.659626	28.033886	-7.09262	31.791702
"1123"	"DZ"	"PK"	1	2021-01-28	1.659626	28.033886	69.345116	30.375321
"1124"	"DZ"	"RO"	1	2021-01-28	1.659626	28.033886	24.96676	45.943161
"1125"	"DZ"	"SA"	2	2021-01-28	1.659626	28.033886	45.079162	23.885942
"1126"	"DZ"	"TN"	4	2021-01-28	1.659626	28.033886	9.537499	33.886917
"1127"	"DZ"	"TR"	3	2021-01-28	1.659626	28.033886	35.243322	38.963745
"1128"	"DZ"	"US"	7	2021-01-28	1.659626	28.033886	-95.712891	37.09024
"1129"	"DZ"	"VE"	1	2021-01-28	1.659626	28.033886	-66.58973	6.42375
"1130"	"DZ"	"VN"	1	2021-01-28	1.659626	28.033886	108.277199	14.058324
"1131"	"DZ"	"YE"	1	2021-01-28	1.659626	28.033886	48.516388	15.552727
"1132"	"DZ"	"ZA"	4	2021-01-28	1.659626	28.033886	22.937506	-30.559482
"1133"	"EC"	"ES"	19	2021-01-28	-78.183406	-1.831239	-3.74922	40.463667
"1134"	"EC"	"GB"	6	2021-01-28	-78.183406	-1.831239	-3.435973	55.378051
"1135"	"EC"	"IT"	6	2021-01-28	-78.183406	-1.831239	12.56738	41.87194
"1136"	"EC"	"MX"	2	2021-01-28	-78.183406	-1.831239	-102.552784	23.634501
"1137"	"EC"	"NL"	1	2021-01-28	-78.183406	-1.831239	5.291266	52.132633
"1138"	"EC"	"NZ"	1	2021-01-28	-78.183406	-1.831239	174.885971	-40.900557
"1139"	"EC"	"PE"	6	2021-01-28	-78.183406	-1.831239	-75.015152	-9.189967
"1140"	"EC"	"PK"	1	2021-01-28	-78.183406	-1.831239	69.345116	30.375321
"1141"	"EC"	"PT"	2	2021-01-28	-78.183406	-1.831239	-8.224454	39.399872
"1142"	"EC"	"PY"	2	2021-01-28	-78.183406	-1.831239	-58.443832	-23.442503
"1143"	"EC"	"RO"	1	2021-01-28	-78.183406	-1.831239	24.96676	45.943161
"1144"	"EC"	"RU"	1	2021-01-28	-78.183406	-1.831239	105.318756	61.52401
"1145"	"EC"	"US"	31	2021-01-28	-78.183406	-1.831239	-95.712891	37.09024
"1146"	"EC"	"UY"	2	2021-01-28	-78.183406	-1.831239	-55.765835	-32.522779
"1147"	"EC"	"VE"	8	2021-01-28	-78.183406	-1.831239	-66.58973	6.42375
"1148"	"EC"	"VN"	1	2021-01-28	-78.183406	-1.831239	108.277199	14.058324
"1149"	"EC"	"ZA"	2	2021-01-28	-78.183406	-1.831239	22.937506	-30.559482
"1150"	"EE"	"FI"	1	2021-01-28	25.013607	58.595272	25.748151	61.92411
"1151"	"EE"	"GB"	3	2021-01-28	25.013607	58.595272	-3.435973	55.378051
"1152"	"EE"	"IL"	1	2021-01-28	25.013607	58.595272	34.851612	31.046051
"1153"	"EE"	"IT"	3	2021-01-28	25.013607	58.595272	12.56738	41.87194
"1154"	"EE"	"MT"	1	2021-01-28	25.013607	58.595272	14.375416	35.937496
"1155"	"EE"	"NL"	1	2021-01-28	25.013607	58.595272	5.291266	52.132633
"1156"	"EE"	"NO"	4	2021-01-28	25.013607	58.595272	8.468946	60.472024
"1157"	"EE"	"NZ"	1	2021-01-28	25.013607	58.595272	174.885971	-40.900557
"1158"	"EE"	"RO"	1	2021-01-28	25.013607	58.595272	24.96676	45.943161
"1159"	"EE"	"RS"	1	2021-01-28	25.013607	58.595272	21.005859	44.016521
"1160"	"EE"	"SE"	1	2021-01-28	25.013607	58.595272	18.643501	60.128161
"1161"	"EE"	"SG"	1	2021-01-28	25.013607	58.595272	103.819836	1.352083
"1162"	"EE"	"SI"	1	2021-01-28	25.013607	58.595272	14.995463	46.151241
"1163"	"EE"	"SK"	2	2021-01-28	25.013607	58.595272	19.699024	48.669026
"1164"	"EE"	"TR"	6	2021-01-28	25.013607	58.595272	35.243322	38.963745
"1165"	"EE"	"TW"	1	2021-01-28	25.013607	58.595272	120.960515	23.69781
"1166"	"EE"	"US"	12	2021-01-28	25.013607	58.595272	-95.712891	37.09024
"1167"	"EE"	"ZA"	1	2021-01-28	25.013607	58.595272	22.937506	-30.559482
"1168"	"EG"	"ES"	3	2021-01-28	30.802498	26.820553	-3.74922	40.463667
"1169"	"EG"	"ET"	1	2021-01-28	30.802498	26.820553	40.489673	9.145
"1170"	"EG"	"FI"	1	2021-01-28	30.802498	26.820553	25.748151	61.92411
"1171"	"EG"	"FR"	3	2021-01-28	30.802498	26.820553	2.213749	46.227638
"1172"	"EG"	"GB"	27	2021-01-28	30.802498	26.820553	-3.435973	55.378051
"1173"	"EG"	"IE"	2	2021-01-28	30.802498	26.820553	-8.24389	53.41291
"1174"	"EG"	"IL"	1	2021-01-28	30.802498	26.820553	34.851612	31.046051
"1175"	"EG"	"IN"	4	2021-01-28	30.802498	26.820553	78.96288	20.593684
"1176"	"EG"	"IQ"	1	2021-01-28	30.802498	26.820553	43.679291	33.223191
"1177"	"EG"	"IT"	13	2021-01-28	30.802498	26.820553	12.56738	41.87194
"1178"	"EG"	"JO"	1	2021-01-28	30.802498	26.820553	36.238414	30.585164
"1179"	"EG"	"JP"	10	2021-01-28	30.802498	26.820553	138.252924	36.204824
"1180"	"EG"	"KR"	1	2021-01-28	30.802498	26.820553	127.766922	35.907757
"1181"	"EG"	"KW"	5	2021-01-28	30.802498	26.820553	47.481766	29.31166
"1182"	"EG"	"LB"	3	2021-01-28	30.802498	26.820553	35.862285	33.854721
"1183"	"EG"	"LU"	1	2021-01-28	30.802498	26.820553	6.129583	49.815273
"1184"	"EG"	"MA"	2	2021-01-28	30.802498	26.820553	-7.09262	31.791702
"1185"	"EG"	"MY"	2	2021-01-28	30.802498	26.820553	101.975766	4.210484
"1186"	"EG"	"NG"	4	2021-01-28	30.802498	26.820553	8.675277	9.081999
"1187"	"EG"	"NL"	2	2021-01-28	30.802498	26.820553	5.291266	52.132633
"1188"	"EG"	"NP"	2	2021-01-28	30.802498	26.820553	84.124008	28.394857
"1189"	"EG"	"OM"	3	2021-01-28	30.802498	26.820553	55.923255	21.512583
"1190"	"EG"	"PH"	1	2021-01-28	30.802498	26.820553	121.774017	12.879721
"1191"	"EG"	"PK"	2	2021-01-28	30.802498	26.820553	69.345116	30.375321
"1192"	"EG"	"PL"	2	2021-01-28	30.802498	26.820553	19.145136	51.919438
"1193"	"EG"	"PS"	1	2021-01-28	30.802498	26.820553	35.233154	31.952162
"1194"	"EG"	"QA"	6	2021-01-28	30.802498	26.820553	51.183884	25.354826
"1195"	"EG"	"RU"	2	2021-01-28	30.802498	26.820553	105.318756	61.52401
"1196"	"EG"	"SA"	121	2021-01-28	30.802498	26.820553	45.079162	23.885942
"1197"	"EG"	"SD"	6	2021-01-28	30.802498	26.820553	30.217636	12.862807
"1198"	"EG"	"SE"	9	2021-01-28	30.802498	26.820553	18.643501	60.128161
"1199"	"EG"	"SK"	1	2021-01-28	30.802498	26.820553	19.699024	48.669026
"1200"	"EG"	"SN"	1	2021-01-28	30.802498	26.820553	-14.452362	14.497401
"1201"	"EG"	"SO"	1	2021-01-28	30.802498	26.820553	46.199616	5.152149
"1202"	"EG"	"TN"	5	2021-01-28	30.802498	26.820553	9.537499	33.886917
"1203"	"EG"	"TR"	15	2021-01-28	30.802498	26.820553	35.243322	38.963745
"1204"	"EG"	"TW"	2	2021-01-28	30.802498	26.820553	120.960515	23.69781
"1205"	"EG"	"UA"	2	2021-01-28	30.802498	26.820553	31.16558	48.379433
"1206"	"EG"	"US"	143	2021-01-28	30.802498	26.820553	-95.712891	37.09024
"1207"	"EG"	"UY"	1	2021-01-28	30.802498	26.820553	-55.765835	-32.522779
"1208"	"EG"	"UZ"	1	2021-01-28	30.802498	26.820553	64.585262	41.377491
"1209"	"EG"	"VE"	1	2021-01-28	30.802498	26.820553	-66.58973	6.42375
"1210"	"EG"	"VN"	4	2021-01-28	30.802498	26.820553	108.277199	14.058324
"1211"	"EG"	"XK"	8	2021-01-28	30.802498	26.820553	20.902977	42.602636
"1212"	"EG"	"YE"	7	2021-01-28	30.802498	26.820553	48.516388	15.552727
"1213"	"EG"	"ZA"	21	2021-01-28	30.802498	26.820553	22.937506	-30.559482
"1214"	"EG"	"ZM"	1	2021-01-28	30.802498	26.820553	27.849332	-13.133897
"1215"	"EG"	"ZW"	5	2021-01-28	30.802498	26.820553	29.154857	-19.015438
"1216"	"ER"	"IN"	2	2021-01-28	39.782334	15.179384	78.96288	20.593684
"1217"	"ES"	"FI"	2	2021-01-28	-3.74922	40.463667	25.748151	61.92411
"1218"	"ES"	"FR"	37	2021-01-28	-3.74922	40.463667	2.213749	46.227638
"1219"	"ES"	"GB"	76	2021-01-28	-3.74922	40.463667	-3.435973	55.378051
"1220"	"ES"	"GD"	3	2021-01-28	-3.74922	40.463667	-61.604171	12.262776
"1221"	"ES"	"GR"	9	2021-01-28	-3.74922	40.463667	21.824312	39.074208
"1222"	"ES"	"HK"	1	2021-01-28	-3.74922	40.463667	114.109497	22.396428
"1223"	"ES"	"HR"	1	2021-01-28	-3.74922	40.463667	15.2	45.1
"1224"	"ES"	"HU"	4	2021-01-28	-3.74922	40.463667	19.503304	47.162494
"1225"	"ES"	"ID"	3	2021-01-28	-3.74922	40.463667	113.921327	-0.789275
"1226"	"ES"	"IE"	6	2021-01-28	-3.74922	40.463667	-8.24389	53.41291
"1227"	"ES"	"IL"	3	2021-01-28	-3.74922	40.463667	34.851612	31.046051
"1228"	"ES"	"IN"	14	2021-01-28	-3.74922	40.463667	78.96288	20.593684
"1229"	"ES"	"IR"	3	2021-01-28	-3.74922	40.463667	53.688046	32.427908
"1230"	"ES"	"IT"	167	2021-01-28	-3.74922	40.463667	12.56738	41.87194
"1231"	"ES"	"JP"	4	2021-01-28	-3.74922	40.463667	138.252924	36.204824
"1232"	"ES"	"KR"	4	2021-01-28	-3.74922	40.463667	127.766922	35.907757
"1233"	"ES"	"LK"	1	2021-01-28	-3.74922	40.463667	80.771797	7.873054
"1234"	"ES"	"LT"	2	2021-01-28	-3.74922	40.463667	23.881275	55.169438
"1235"	"ES"	"LU"	2	2021-01-28	-3.74922	40.463667	6.129583	49.815273
"1236"	"ES"	"MA"	4	2021-01-28	-3.74922	40.463667	-7.09262	31.791702
"1237"	"ES"	"MT"	1	2021-01-28	-3.74922	40.463667	14.375416	35.937496
"1238"	"ES"	"MX"	23	2021-01-28	-3.74922	40.463667	-102.552784	23.634501
"1239"	"ES"	"MY"	1	2021-01-28	-3.74922	40.463667	101.975766	4.210484
"1240"	"ES"	"MZ"	13	2021-01-28	-3.74922	40.463667	35.529562	-18.665695
"1241"	"ES"	"NG"	1	2021-01-28	-3.74922	40.463667	8.675277	9.081999
"1242"	"ES"	"NL"	43	2021-01-28	-3.74922	40.463667	5.291266	52.132633
"1243"	"ES"	"NO"	7	2021-01-28	-3.74922	40.463667	8.468946	60.472024
"1244"	"ES"	"NZ"	5	2021-01-28	-3.74922	40.463667	174.885971	-40.900557
"1245"	"ES"	"PA"	1	2021-01-28	-3.74922	40.463667	-80.782127	8.537981
"1246"	"ES"	"PE"	14	2021-01-28	-3.74922	40.463667	-75.015152	-9.189967
"1247"	"ES"	"PG"	2	2021-01-28	-3.74922	40.463667	143.95555	-6.314993
"1248"	"ES"	"PK"	4	2021-01-28	-3.74922	40.463667	69.345116	30.375321
"1249"	"ES"	"PL"	18	2021-01-28	-3.74922	40.463667	19.145136	51.919438
"1250"	"ES"	"PR"	1	2021-01-28	-3.74922	40.463667	-66.590149	18.220833
"1251"	"ES"	"PT"	52	2021-01-28	-3.74922	40.463667	-8.224454	39.399872
"1252"	"ES"	"PY"	9	2021-01-28	-3.74922	40.463667	-58.443832	-23.442503
"1253"	"ES"	"QA"	3	2021-01-28	-3.74922	40.463667	51.183884	25.354826
"1254"	"ES"	"RO"	8	2021-01-28	-3.74922	40.463667	24.96676	45.943161
"1255"	"ES"	"RS"	1	2021-01-28	-3.74922	40.463667	21.005859	44.016521
"1256"	"ES"	"RU"	15	2021-01-28	-3.74922	40.463667	105.318756	61.52401
"1257"	"ES"	"SA"	4	2021-01-28	-3.74922	40.463667	45.079162	23.885942
"1258"	"ES"	"SD"	2	2021-01-28	-3.74922	40.463667	30.217636	12.862807
"1259"	"ES"	"SE"	47	2021-01-28	-3.74922	40.463667	18.643501	60.128161
"1260"	"ES"	"SG"	8	2021-01-28	-3.74922	40.463667	103.819836	1.352083
"1261"	"ES"	"SI"	13	2021-01-28	-3.74922	40.463667	14.995463	46.151241
"1262"	"ES"	"SK"	1	2021-01-28	-3.74922	40.463667	19.699024	48.669026
"1263"	"ES"	"TR"	51	2021-01-28	-3.74922	40.463667	35.243322	38.963745
"1264"	"ES"	"TW"	2	2021-01-28	-3.74922	40.463667	120.960515	23.69781
"1265"	"ES"	"TZ"	1	2021-01-28	-3.74922	40.463667	34.888822	-6.369028
"1266"	"ES"	"UA"	4	2021-01-28	-3.74922	40.463667	31.16558	48.379433
"1267"	"ES"	"US"	570	2021-01-28	-3.74922	40.463667	-95.712891	37.09024
"1268"	"ES"	"UY"	12	2021-01-28	-3.74922	40.463667	-55.765835	-32.522779
"1269"	"ES"	"UZ"	1	2021-01-28	-3.74922	40.463667	64.585262	41.377491
"1270"	"ES"	"VE"	7	2021-01-28	-3.74922	40.463667	-66.58973	6.42375
"1271"	"ES"	"VN"	3	2021-01-28	-3.74922	40.463667	108.277199	14.058324
"1272"	"ES"	"XK"	8	2021-01-28	-3.74922	40.463667	20.902977	42.602636
"1273"	"ES"	"ZA"	52	2021-01-28	-3.74922	40.463667	22.937506	-30.559482
"1274"	"ES"	"ZM"	2	2021-01-28	-3.74922	40.463667	27.849332	-13.133897
"1275"	"ES"	"ZW"	1	2021-01-28	-3.74922	40.463667	29.154857	-19.015438
"1276"	"ET"	"GB"	1	2021-01-28	40.489673	9.145	-3.435973	55.378051
"1277"	"ET"	"IN"	9	2021-01-28	40.489673	9.145	78.96288	20.593684
"1278"	"ET"	"KE"	3	2021-01-28	40.489673	9.145	37.906193	-0.023559
"1279"	"ET"	"KR"	3	2021-01-28	40.489673	9.145	127.766922	35.907757
"1280"	"ET"	"MY"	1	2021-01-28	40.489673	9.145	101.975766	4.210484
"1281"	"ET"	"MZ"	1	2021-01-28	40.489673	9.145	35.529562	-18.665695
"1282"	"ET"	"NG"	1	2021-01-28	40.489673	9.145	8.675277	9.081999
"1283"	"ET"	"NL"	3	2021-01-28	40.489673	9.145	5.291266	52.132633
"1284"	"ET"	"NO"	2	2021-01-28	40.489673	9.145	8.468946	60.472024
"1285"	"ET"	"PE"	1	2021-01-28	40.489673	9.145	-75.015152	-9.189967
"1286"	"ET"	"PK"	1	2021-01-28	40.489673	9.145	69.345116	30.375321
"1287"	"ET"	"SA"	2	2021-01-28	40.489673	9.145	45.079162	23.885942
"1288"	"ET"	"SD"	1	2021-01-28	40.489673	9.145	30.217636	12.862807
"1289"	"ET"	"SZ"	1	2021-01-28	40.489673	9.145	31.465866	-26.522503
"1290"	"ET"	"UG"	1	2021-01-28	40.489673	9.145	32.290275	1.373333
"1291"	"ET"	"US"	22	2021-01-28	40.489673	9.145	-95.712891	37.09024
"1292"	"ET"	"ZA"	8	2021-01-28	40.489673	9.145	22.937506	-30.559482
"1293"	"ET"	"ZM"	3	2021-01-28	40.489673	9.145	27.849332	-13.133897
"1294"	"ET"	"ZW"	4	2021-01-28	40.489673	9.145	29.154857	-19.015438
"1295"	"FI"	"FR"	5	2021-01-28	25.748151	61.92411	2.213749	46.227638
"1296"	"FI"	"GB"	14	2021-01-28	25.748151	61.92411	-3.435973	55.378051
"1297"	"FI"	"HU"	1	2021-01-28	25.748151	61.92411	19.503304	47.162494
"1298"	"FI"	"IE"	4	2021-01-28	25.748151	61.92411	-8.24389	53.41291
"1299"	"FI"	"IN"	2	2021-01-28	25.748151	61.92411	78.96288	20.593684
"1300"	"FI"	"IR"	2	2021-01-28	25.748151	61.92411	53.688046	32.427908
"1301"	"FI"	"IT"	2	2021-01-28	25.748151	61.92411	12.56738	41.87194
"1302"	"FI"	"JP"	3	2021-01-28	25.748151	61.92411	138.252924	36.204824
"1303"	"FI"	"KR"	1	2021-01-28	25.748151	61.92411	127.766922	35.907757
"1304"	"FI"	"MU"	1	2021-01-28	25.748151	61.92411	57.552152	-20.348404
"1305"	"FI"	"MY"	2	2021-01-28	25.748151	61.92411	101.975766	4.210484
"1306"	"FI"	"NL"	5	2021-01-28	25.748151	61.92411	5.291266	52.132633
"1307"	"FI"	"NO"	7	2021-01-28	25.748151	61.92411	8.468946	60.472024
"1308"	"FI"	"NZ"	1	2021-01-28	25.748151	61.92411	174.885971	-40.900557
"1309"	"FI"	"PK"	3	2021-01-28	25.748151	61.92411	69.345116	30.375321
"1310"	"FI"	"PL"	5	2021-01-28	25.748151	61.92411	19.145136	51.919438
"1311"	"FI"	"PT"	7	2021-01-28	25.748151	61.92411	-8.224454	39.399872
"1312"	"FI"	"RU"	1	2021-01-28	25.748151	61.92411	105.318756	61.52401
"1313"	"FI"	"SA"	3	2021-01-28	25.748151	61.92411	45.079162	23.885942
"1314"	"FI"	"SE"	17	2021-01-28	25.748151	61.92411	18.643501	60.128161
"1315"	"FI"	"SG"	2	2021-01-28	25.748151	61.92411	103.819836	1.352083
"1316"	"FI"	"SI"	4	2021-01-28	25.748151	61.92411	14.995463	46.151241
"1317"	"FI"	"SK"	2	2021-01-28	25.748151	61.92411	19.699024	48.669026
"1318"	"FI"	"TR"	14	2021-01-28	25.748151	61.92411	35.243322	38.963745
"1319"	"FI"	"TW"	1	2021-01-28	25.748151	61.92411	120.960515	23.69781
"1320"	"FI"	"UA"	1	2021-01-28	25.748151	61.92411	31.16558	48.379433
"1321"	"FI"	"US"	79	2021-01-28	25.748151	61.92411	-95.712891	37.09024
