"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"1883"	"NZ"	"US"	68	2020-10-04	174.885971	-40.900557	-95.712891	37.09024
"1884"	"NZ"	"VN"	2	2020-10-04	174.885971	-40.900557	108.277199	14.058324
"1885"	"NZ"	"XK"	5	2020-10-04	174.885971	-40.900557	20.902977	42.602636
"1886"	"NZ"	"ZA"	8	2020-10-04	174.885971	-40.900557	22.937506	-30.559482
"1887"	"OM"	"PH"	2	2020-10-04	55.923255	21.512583	121.774017	12.879721
"1888"	"OM"	"PK"	6	2020-10-04	55.923255	21.512583	69.345116	30.375321
"1889"	"OM"	"PL"	2	2020-10-04	55.923255	21.512583	19.145136	51.919438
"1890"	"OM"	"SA"	3	2020-10-04	55.923255	21.512583	45.079162	23.885942
"1891"	"OM"	"SO"	1	2020-10-04	55.923255	21.512583	46.199616	5.152149
"1892"	"OM"	"TN"	1	2020-10-04	55.923255	21.512583	9.537499	33.886917
"1893"	"OM"	"TR"	3	2020-10-04	55.923255	21.512583	35.243322	38.963745
"1894"	"OM"	"US"	10	2020-10-04	55.923255	21.512583	-95.712891	37.09024
"1895"	"OM"	"YE"	1	2020-10-04	55.923255	21.512583	48.516388	15.552727
"1896"	"OM"	"ZA"	5	2020-10-04	55.923255	21.512583	22.937506	-30.559482
"1897"	"PA"	"US"	11	2020-10-04	-80.782127	8.537981	-95.712891	37.09024
"1898"	"PA"	"VE"	4	2020-10-04	-80.782127	8.537981	-66.58973	6.42375
"1899"	"PA"	"ZA"	1	2020-10-04	-80.782127	8.537981	22.937506	-30.559482
"1900"	"PE"	"PY"	1	2020-10-04	-75.015152	-9.189967	-58.443832	-23.442503
"1901"	"PE"	"SA"	2	2020-10-04	-75.015152	-9.189967	45.079162	23.885942
"1902"	"PE"	"SE"	1	2020-10-04	-75.015152	-9.189967	18.643501	60.128161
"1903"	"PE"	"SV"	1	2020-10-04	-75.015152	-9.189967	-88.89653	13.794185
"1904"	"PE"	"TN"	1	2020-10-04	-75.015152	-9.189967	9.537499	33.886917
"1905"	"PE"	"UG"	1	2020-10-04	-75.015152	-9.189967	32.290275	1.373333
"1906"	"PE"	"US"	50	2020-10-04	-75.015152	-9.189967	-95.712891	37.09024
"1907"	"PE"	"UY"	1	2020-10-04	-75.015152	-9.189967	-55.765835	-32.522779
"1908"	"PE"	"VE"	8	2020-10-04	-75.015152	-9.189967	-66.58973	6.42375
"1909"	"PE"	"VN"	2	2020-10-04	-75.015152	-9.189967	108.277199	14.058324
"1910"	"PE"	"XK"	1	2020-10-04	-75.015152	-9.189967	20.902977	42.602636
"1911"	"PE"	"YE"	1	2020-10-04	-75.015152	-9.189967	48.516388	15.552727
"1912"	"PE"	"ZA"	3	2020-10-04	-75.015152	-9.189967	22.937506	-30.559482
"1913"	"PE"	"ZM"	2	2020-10-04	-75.015152	-9.189967	27.849332	-13.133897
"1914"	"PF"	"US"	1	2020-10-04	-149.406843	-17.679742	-95.712891	37.09024
"1915"	"PG"	"TH"	1	2020-10-04	143.95555	-6.314993	100.992541	15.870032
"1916"	"PG"	"US"	1	2020-10-04	143.95555	-6.314993	-95.712891	37.09024
"1917"	"PG"	"ZA"	1	2020-10-04	143.95555	-6.314993	22.937506	-30.559482
"1918"	"PH"	"QA"	1	2020-10-04	121.774017	12.879721	51.183884	25.354826
"1919"	"PH"	"SG"	1	2020-10-04	121.774017	12.879721	103.819836	1.352083
"1920"	"PH"	"TH"	1	2020-10-04	121.774017	12.879721	100.992541	15.870032
"1921"	"PH"	"TR"	1	2020-10-04	121.774017	12.879721	35.243322	38.963745
"1922"	"PH"	"TW"	5	2020-10-04	121.774017	12.879721	120.960515	23.69781
"1923"	"PH"	"US"	24	2020-10-04	121.774017	12.879721	-95.712891	37.09024
"1924"	"PH"	"UY"	1	2020-10-04	121.774017	12.879721	-55.765835	-32.522779
"1925"	"PH"	"VN"	2	2020-10-04	121.774017	12.879721	108.277199	14.058324
"1926"	"PH"	"ZA"	3	2020-10-04	121.774017	12.879721	22.937506	-30.559482
"1927"	"PK"	"QA"	2	2020-10-04	69.345116	30.375321	51.183884	25.354826
"1928"	"PK"	"SA"	34	2020-10-04	69.345116	30.375321	45.079162	23.885942
"1929"	"PK"	"SD"	2	2020-10-04	69.345116	30.375321	30.217636	12.862807
"1930"	"PK"	"SE"	3	2020-10-04	69.345116	30.375321	18.643501	60.128161
"1931"	"PK"	"SO"	1	2020-10-04	69.345116	30.375321	46.199616	5.152149
"1932"	"PK"	"TH"	3	2020-10-04	69.345116	30.375321	100.992541	15.870032
"1933"	"PK"	"TJ"	1	2020-10-04	69.345116	30.375321	71.276093	38.861034
"1934"	"PK"	"TR"	13	2020-10-04	69.345116	30.375321	35.243322	38.963745
"1935"	"PK"	"TW"	6	2020-10-04	69.345116	30.375321	120.960515	23.69781
"1936"	"PK"	"UG"	1	2020-10-04	69.345116	30.375321	32.290275	1.373333
"1937"	"PK"	"US"	90	2020-10-04	69.345116	30.375321	-95.712891	37.09024
"1938"	"PK"	"VN"	8	2020-10-04	69.345116	30.375321	108.277199	14.058324
"1939"	"PK"	"XK"	1	2020-10-04	69.345116	30.375321	20.902977	42.602636
"1940"	"PK"	"YE"	3	2020-10-04	69.345116	30.375321	48.516388	15.552727
"1941"	"PK"	"ZA"	8	2020-10-04	69.345116	30.375321	22.937506	-30.559482
"1942"	"PL"	"PT"	6	2020-10-04	19.145136	51.919438	-8.224454	39.399872
"1943"	"PL"	"RO"	7	2020-10-04	19.145136	51.919438	24.96676	45.943161
"1944"	"PL"	"RS"	1	2020-10-04	19.145136	51.919438	21.005859	44.016521
"1945"	"PL"	"RU"	1	2020-10-04	19.145136	51.919438	105.318756	61.52401
"1946"	"PL"	"SA"	1	2020-10-04	19.145136	51.919438	45.079162	23.885942
"1947"	"PL"	"SE"	8	2020-10-04	19.145136	51.919438	18.643501	60.128161
"1948"	"PL"	"SG"	1	2020-10-04	19.145136	51.919438	103.819836	1.352083
"1949"	"PL"	"SK"	2	2020-10-04	19.145136	51.919438	19.699024	48.669026
"1950"	"PL"	"TH"	1	2020-10-04	19.145136	51.919438	100.992541	15.870032
"1951"	"PL"	"TN"	1	2020-10-04	19.145136	51.919438	9.537499	33.886917
"1952"	"PL"	"TR"	7	2020-10-04	19.145136	51.919438	35.243322	38.963745
"1953"	"PL"	"UA"	2	2020-10-04	19.145136	51.919438	31.16558	48.379433
"1954"	"PL"	"US"	102	2020-10-04	19.145136	51.919438	-95.712891	37.09024
"1955"	"PL"	"UY"	1	2020-10-04	19.145136	51.919438	-55.765835	-32.522779
"1956"	"PL"	"VN"	2	2020-10-04	19.145136	51.919438	108.277199	14.058324
"1957"	"PL"	"ZA"	8	2020-10-04	19.145136	51.919438	22.937506	-30.559482
"1958"	"PR"	"US"	6	2020-10-04	-66.590149	18.220833	-95.712891	37.09024
"1959"	"PS"	"US"	6	2020-10-04	35.233154	31.952162	-95.712891	37.09024
"1960"	"PS"	"YE"	3	2020-10-04	35.233154	31.952162	48.516388	15.552727
"1961"	"PT"	"RO"	1	2020-10-04	-8.224454	39.399872	24.96676	45.943161
"1962"	"PT"	"RS"	1	2020-10-04	-8.224454	39.399872	21.005859	44.016521
"1963"	"PT"	"RU"	1	2020-10-04	-8.224454	39.399872	105.318756	61.52401
"1964"	"PT"	"SA"	1	2020-10-04	-8.224454	39.399872	45.079162	23.885942
"1965"	"PT"	"SD"	1	2020-10-04	-8.224454	39.399872	30.217636	12.862807
"1966"	"PT"	"SE"	9	2020-10-04	-8.224454	39.399872	18.643501	60.128161
"1967"	"PT"	"SG"	1	2020-10-04	-8.224454	39.399872	103.819836	1.352083
"1968"	"PT"	"SK"	2	2020-10-04	-8.224454	39.399872	19.699024	48.669026
"1969"	"PT"	"SL"	1	2020-10-04	-8.224454	39.399872	-11.779889	8.460555
"1970"	"PT"	"TR"	9	2020-10-04	-8.224454	39.399872	35.243322	38.963745
"1971"	"PT"	"US"	59	2020-10-04	-8.224454	39.399872	-95.712891	37.09024
"1972"	"PT"	"UY"	2	2020-10-04	-8.224454	39.399872	-55.765835	-32.522779
"1973"	"PT"	"VE"	1	2020-10-04	-8.224454	39.399872	-66.58973	6.42375
"1974"	"PT"	"VN"	2	2020-10-04	-8.224454	39.399872	108.277199	14.058324
"1975"	"PT"	"XK"	6	2020-10-04	-8.224454	39.399872	20.902977	42.602636
"1976"	"PT"	"ZA"	14	2020-10-04	-8.224454	39.399872	22.937506	-30.559482
"1977"	"PY"	"US"	3	2020-10-04	-58.443832	-23.442503	-95.712891	37.09024
"1978"	"PY"	"UY"	1	2020-10-04	-58.443832	-23.442503	-55.765835	-32.522779
"1979"	"PY"	"VE"	3	2020-10-04	-58.443832	-23.442503	-66.58973	6.42375
"1980"	"QA"	"SA"	1	2020-10-04	51.183884	25.354826	45.079162	23.885942
"1981"	"QA"	"TN"	2	2020-10-04	51.183884	25.354826	9.537499	33.886917
"1982"	"QA"	"TR"	2	2020-10-04	51.183884	25.354826	35.243322	38.963745
"1983"	"QA"	"US"	22	2020-10-04	51.183884	25.354826	-95.712891	37.09024
"1984"	"QA"	"UY"	1	2020-10-04	51.183884	25.354826	-55.765835	-32.522779
"1985"	"QA"	"VN"	1	2020-10-04	51.183884	25.354826	108.277199	14.058324
"1986"	"QA"	"ZA"	4	2020-10-04	51.183884	25.354826	22.937506	-30.559482
"1987"	"RO"	"RS"	3	2020-10-04	24.96676	45.943161	21.005859	44.016521
"1988"	"RO"	"RU"	1	2020-10-04	24.96676	45.943161	105.318756	61.52401
"1989"	"RO"	"SA"	1	2020-10-04	24.96676	45.943161	45.079162	23.885942
"1990"	"RO"	"SE"	2	2020-10-04	24.96676	45.943161	18.643501	60.128161
"1991"	"RO"	"SI"	1	2020-10-04	24.96676	45.943161	14.995463	46.151241
"1992"	"RO"	"TN"	1	2020-10-04	24.96676	45.943161	9.537499	33.886917
"1993"	"RO"	"TR"	6	2020-10-04	24.96676	45.943161	35.243322	38.963745
"1994"	"RO"	"TW"	3	2020-10-04	24.96676	45.943161	120.960515	23.69781
"1995"	"RO"	"UA"	2	2020-10-04	24.96676	45.943161	31.16558	48.379433
"1996"	"RO"	"US"	34	2020-10-04	24.96676	45.943161	-95.712891	37.09024
"1997"	"RO"	"UY"	1	2020-10-04	24.96676	45.943161	-55.765835	-32.522779
"1998"	"RO"	"VN"	1	2020-10-04	24.96676	45.943161	108.277199	14.058324
"1999"	"RO"	"XK"	2	2020-10-04	24.96676	45.943161	20.902977	42.602636
"2000"	"RO"	"YE"	2	2020-10-04	24.96676	45.943161	48.516388	15.552727
"2001"	"RO"	"ZA"	3	2020-10-04	24.96676	45.943161	22.937506	-30.559482
"2002"	"RS"	"RU"	2	2020-10-04	21.005859	44.016521	105.318756	61.52401
"2003"	"RS"	"SI"	1	2020-10-04	21.005859	44.016521	14.995463	46.151241
"2004"	"RS"	"SK"	3	2020-10-04	21.005859	44.016521	19.699024	48.669026
"2005"	"RS"	"TR"	3	2020-10-04	21.005859	44.016521	35.243322	38.963745
"2006"	"RS"	"US"	18	2020-10-04	21.005859	44.016521	-95.712891	37.09024
"2007"	"RS"	"XK"	2	2020-10-04	21.005859	44.016521	20.902977	42.602636
"2008"	"RS"	"YE"	1	2020-10-04	21.005859	44.016521	48.516388	15.552727
"2009"	"RS"	"ZA"	1	2020-10-04	21.005859	44.016521	22.937506	-30.559482
"2010"	"RU"	"SE"	4	2020-10-04	105.318756	61.52401	18.643501	60.128161
"2011"	"RU"	"SG"	3	2020-10-04	105.318756	61.52401	103.819836	1.352083
"2012"	"RU"	"SI"	1	2020-10-04	105.318756	61.52401	14.995463	46.151241
"2013"	"RU"	"SY"	1	2020-10-04	105.318756	61.52401	38.996815	34.802075
"2014"	"RU"	"TR"	4	2020-10-04	105.318756	61.52401	35.243322	38.963745
"2015"	"RU"	"UA"	1	2020-10-04	105.318756	61.52401	31.16558	48.379433
"2016"	"RU"	"US"	57	2020-10-04	105.318756	61.52401	-95.712891	37.09024
"2017"	"RU"	"UY"	1	2020-10-04	105.318756	61.52401	-55.765835	-32.522779
"2018"	"RU"	"VN"	2	2020-10-04	105.318756	61.52401	108.277199	14.058324
"2019"	"RU"	"XK"	1	2020-10-04	105.318756	61.52401	20.902977	42.602636
"2020"	"RU"	"ZA"	19	2020-10-04	105.318756	61.52401	22.937506	-30.559482
"2021"	"RU"	"ZM"	1	2020-10-04	105.318756	61.52401	27.849332	-13.133897
"2022"	"RW"	"UG"	1	2020-10-04	29.873888	-1.940278	32.290275	1.373333
"2023"	"RW"	"US"	6	2020-10-04	29.873888	-1.940278	-95.712891	37.09024
"2024"	"RW"	"ZA"	6	2020-10-04	29.873888	-1.940278	22.937506	-30.559482
"2025"	"RW"	"ZM"	1	2020-10-04	29.873888	-1.940278	27.849332	-13.133897
"2026"	"RW"	"ZW"	1	2020-10-04	29.873888	-1.940278	29.154857	-19.015438
"2027"	"SA"	"SD"	9	2020-10-04	45.079162	23.885942	30.217636	12.862807
"2028"	"SA"	"SE"	1	2020-10-04	45.079162	23.885942	18.643501	60.128161
"2029"	"SA"	"SG"	1	2020-10-04	45.079162	23.885942	103.819836	1.352083
"2030"	"SA"	"TH"	2	2020-10-04	45.079162	23.885942	100.992541	15.870032
"2031"	"SA"	"TN"	7	2020-10-04	45.079162	23.885942	9.537499	33.886917
"2032"	"SA"	"TR"	10	2020-10-04	45.079162	23.885942	35.243322	38.963745
"2033"	"SA"	"TW"	3	2020-10-04	45.079162	23.885942	120.960515	23.69781
"2034"	"SA"	"US"	136	2020-10-04	45.079162	23.885942	-95.712891	37.09024
"2035"	"SA"	"UY"	1	2020-10-04	45.079162	23.885942	-55.765835	-32.522779
"2036"	"SA"	"VE"	2	2020-10-04	45.079162	23.885942	-66.58973	6.42375
"2037"	"SA"	"VN"	4	2020-10-04	45.079162	23.885942	108.277199	14.058324
"2038"	"SA"	"YE"	6	2020-10-04	45.079162	23.885942	48.516388	15.552727
"2039"	"SA"	"ZA"	20	2020-10-04	45.079162	23.885942	22.937506	-30.559482
"2040"	"SA"	"ZM"	1	2020-10-04	45.079162	23.885942	27.849332	-13.133897
"2041"	"SB"	"US"	1	2020-10-04	160.156194	-9.64571	-95.712891	37.09024
"2042"	"SD"	"TN"	2	2020-10-04	30.217636	12.862807	9.537499	33.886917
"2043"	"SD"	"TW"	1	2020-10-04	30.217636	12.862807	120.960515	23.69781
"2044"	"SD"	"US"	3	2020-10-04	30.217636	12.862807	-95.712891	37.09024
"2045"	"SD"	"VN"	1	2020-10-04	30.217636	12.862807	108.277199	14.058324
"2046"	"SD"	"YE"	3	2020-10-04	30.217636	12.862807	48.516388	15.552727
"2047"	"SD"	"ZA"	3	2020-10-04	30.217636	12.862807	22.937506	-30.559482
"2048"	"SD"	"ZM"	1	2020-10-04	30.217636	12.862807	27.849332	-13.133897
"2049"	"SD"	"ZW"	1	2020-10-04	30.217636	12.862807	29.154857	-19.015438
"2050"	"SE"	"SG"	4	2020-10-04	18.643501	60.128161	103.819836	1.352083
"2051"	"SE"	"SK"	1	2020-10-04	18.643501	60.128161	19.699024	48.669026
"2052"	"SE"	"SL"	1	2020-10-04	18.643501	60.128161	-11.779889	8.460555
"2053"	"SE"	"TR"	11	2020-10-04	18.643501	60.128161	35.243322	38.963745
"2054"	"SE"	"TW"	4	2020-10-04	18.643501	60.128161	120.960515	23.69781
"2055"	"SE"	"UA"	2	2020-10-04	18.643501	60.128161	31.16558	48.379433
"2056"	"SE"	"US"	134	2020-10-04	18.643501	60.128161	-95.712891	37.09024
"2057"	"SE"	"VN"	5	2020-10-04	18.643501	60.128161	108.277199	14.058324
"2058"	"SE"	"ZA"	25	2020-10-04	18.643501	60.128161	22.937506	-30.559482
"2059"	"SE"	"ZM"	1	2020-10-04	18.643501	60.128161	27.849332	-13.133897
"2060"	"SG"	"SI"	1	2020-10-04	103.819836	1.352083	14.995463	46.151241
"2061"	"SG"	"SN"	1	2020-10-04	103.819836	1.352083	-14.452362	14.497401
"2062"	"SG"	"TH"	4	2020-10-04	103.819836	1.352083	100.992541	15.870032
"2063"	"SG"	"TR"	3	2020-10-04	103.819836	1.352083	35.243322	38.963745
"2064"	"SG"	"TW"	15	2020-10-04	103.819836	1.352083	120.960515	23.69781
"2065"	"SG"	"US"	157	2020-10-04	103.819836	1.352083	-95.712891	37.09024
"2066"	"SG"	"UY"	1	2020-10-04	103.819836	1.352083	-55.765835	-32.522779
"2067"	"SG"	"VN"	16	2020-10-04	103.819836	1.352083	108.277199	14.058324
"2068"	"SG"	"XK"	3	2020-10-04	103.819836	1.352083	20.902977	42.602636
"2069"	"SG"	"YE"	1	2020-10-04	103.819836	1.352083	48.516388	15.552727
"2070"	"SG"	"ZA"	22	2020-10-04	103.819836	1.352083	22.937506	-30.559482
"2071"	"SG"	"ZW"	2	2020-10-04	103.819836	1.352083	29.154857	-19.015438
"2072"	"SI"	"SK"	3	2020-10-04	14.995463	46.151241	19.699024	48.669026
"2073"	"SI"	"TN"	1	2020-10-04	14.995463	46.151241	9.537499	33.886917
"2074"	"SI"	"TR"	4	2020-10-04	14.995463	46.151241	35.243322	38.963745
"2075"	"SI"	"TW"	2	2020-10-04	14.995463	46.151241	120.960515	23.69781
"2076"	"SI"	"US"	16	2020-10-04	14.995463	46.151241	-95.712891	37.09024
"2077"	"SI"	"XK"	2	2020-10-04	14.995463	46.151241	20.902977	42.602636
"2078"	"SI"	"ZA"	2	2020-10-04	14.995463	46.151241	22.937506	-30.559482
"2079"	"SK"	"TR"	1	2020-10-04	19.699024	48.669026	35.243322	38.963745
"2080"	"SK"	"UG"	1	2020-10-04	19.699024	48.669026	32.290275	1.373333
"2081"	"SK"	"US"	5	2020-10-04	19.699024	48.669026	-95.712891	37.09024
"2082"	"SL"	"US"	2	2020-10-04	-11.779889	8.460555	-95.712891	37.09024
"2083"	"SL"	"ZA"	1	2020-10-04	-11.779889	8.460555	22.937506	-30.559482
"2084"	"SN"	"TG"	1	2020-10-04	-14.452362	14.497401	0.824782	8.619543
"2085"	"SN"	"US"	12	2020-10-04	-14.452362	14.497401	-95.712891	37.09024
"2086"	"SN"	"VN"	1	2020-10-04	-14.452362	14.497401	108.277199	14.058324
"2087"	"SN"	"ZA"	7	2020-10-04	-14.452362	14.497401	22.937506	-30.559482
"2088"	"SN"	"ZW"	2	2020-10-04	-14.452362	14.497401	29.154857	-19.015438
"2089"	"SO"	"TZ"	1	2020-10-04	46.199616	5.152149	34.888822	-6.369028
"2090"	"SO"	"UG"	1	2020-10-04	46.199616	5.152149	32.290275	1.373333
"2091"	"SO"	"US"	2	2020-10-04	46.199616	5.152149	-95.712891	37.09024
"2092"	"SR"	"US"	1	2020-10-04	-56.027783	3.919305	-95.712891	37.09024
"2093"	"SV"	"US"	1	2020-10-04	-88.89653	13.794185	-95.712891	37.09024
"2094"	"SV"	"VE"	2	2020-10-04	-88.89653	13.794185	-66.58973	6.42375
"2095"	"SY"	"TN"	1	2020-10-04	38.996815	34.802075	9.537499	33.886917
"2096"	"SY"	"TR"	1	2020-10-04	38.996815	34.802075	35.243322	38.963745
"2097"	"SY"	"US"	1	2020-10-04	38.996815	34.802075	-95.712891	37.09024
"2098"	"SY"	"VN"	1	2020-10-04	38.996815	34.802075	108.277199	14.058324
"2099"	"SY"	"YE"	1	2020-10-04	38.996815	34.802075	48.516388	15.552727
"2100"	"SY"	"ZA"	1	2020-10-04	38.996815	34.802075	22.937506	-30.559482
"2101"	"SZ"	"US"	1	2020-10-04	31.465866	-26.522503	-95.712891	37.09024
"2102"	"TG"	"ZA"	1	2020-10-04	0.824782	8.619543	22.937506	-30.559482
"2103"	"TH"	"TR"	1	2020-10-04	100.992541	15.870032	35.243322	38.963745
"2104"	"TH"	"TW"	15	2020-10-04	100.992541	15.870032	120.960515	23.69781
"2105"	"TH"	"US"	48	2020-10-04	100.992541	15.870032	-95.712891	37.09024
"2106"	"TH"	"VN"	8	2020-10-04	100.992541	15.870032	108.277199	14.058324
"2107"	"TH"	"YE"	1	2020-10-04	100.992541	15.870032	48.516388	15.552727
"2108"	"TH"	"ZA"	4	2020-10-04	100.992541	15.870032	22.937506	-30.559482
"2109"	"TH"	"ZM"	1	2020-10-04	100.992541	15.870032	27.849332	-13.133897
"2110"	"TH"	"ZW"	1	2020-10-04	100.992541	15.870032	29.154857	-19.015438
"2111"	"TN"	"TR"	2	2020-10-04	9.537499	33.886917	35.243322	38.963745
"2112"	"TN"	"US"	7	2020-10-04	9.537499	33.886917	-95.712891	37.09024
"2113"	"TN"	"XK"	5	2020-10-04	9.537499	33.886917	20.902977	42.602636
"2114"	"TN"	"ZA"	8	2020-10-04	9.537499	33.886917	22.937506	-30.559482
"2115"	"TN"	"ZW"	1	2020-10-04	9.537499	33.886917	29.154857	-19.015438
"2116"	"TR"	"TW"	5	2020-10-04	35.243322	38.963745	120.960515	23.69781
"2117"	"TR"	"UA"	1	2020-10-04	35.243322	38.963745	31.16558	48.379433
"2118"	"TR"	"UG"	1	2020-10-04	35.243322	38.963745	32.290275	1.373333
"2119"	"TR"	"US"	75	2020-10-04	35.243322	38.963745	-95.712891	37.09024
"2120"	"TR"	"VE"	1	2020-10-04	35.243322	38.963745	-66.58973	6.42375
"2121"	"TR"	"VN"	4	2020-10-04	35.243322	38.963745	108.277199	14.058324
"2122"	"TR"	"XK"	2	2020-10-04	35.243322	38.963745	20.902977	42.602636
"2123"	"TR"	"YE"	3	2020-10-04	35.243322	38.963745	48.516388	15.552727
"2124"	"TR"	"ZA"	12	2020-10-04	35.243322	38.963745	22.937506	-30.559482
"2125"	"TR"	"ZW"	1	2020-10-04	35.243322	38.963745	29.154857	-19.015438
"2126"	"TT"	"US"	1	2020-10-04	-61.222503	10.691803	-95.712891	37.09024
"2127"	"TW"	"US"	83	2020-10-04	120.960515	23.69781	-95.712891	37.09024
"2128"	"TW"	"VN"	12	2020-10-04	120.960515	23.69781	108.277199	14.058324
"2129"	"TW"	"ZA"	9	2020-10-04	120.960515	23.69781	22.937506	-30.559482
"2130"	"TZ"	"UG"	5	2020-10-04	34.888822	-6.369028	32.290275	1.373333
"2131"	"TZ"	"US"	12	2020-10-04	34.888822	-6.369028	-95.712891	37.09024
"2132"	"TZ"	"ZA"	3	2020-10-04	34.888822	-6.369028	22.937506	-30.559482
"2133"	"TZ"	"ZM"	3	2020-10-04	34.888822	-6.369028	27.849332	-13.133897
"2134"	"UA"	"US"	8	2020-10-04	31.16558	48.379433	-95.712891	37.09024
"2135"	"UA"	"ZA"	3	2020-10-04	31.16558	48.379433	22.937506	-30.559482
"2136"	"UG"	"US"	16	2020-10-04	32.290275	1.373333	-95.712891	37.09024
"2137"	"UG"	"VN"	1	2020-10-04	32.290275	1.373333	108.277199	14.058324
"2138"	"UG"	"ZA"	7	2020-10-04	32.290275	1.373333	22.937506	-30.559482
"2139"	"UG"	"ZM"	3	2020-10-04	32.290275	1.373333	27.849332	-13.133897
"2140"	"UG"	"ZW"	4	2020-10-04	32.290275	1.373333	29.154857	-19.015438
"2141"	"US"	"UY"	12	2020-10-04	-95.712891	37.09024	-55.765835	-32.522779
"2142"	"US"	"VC"	2	2020-10-04	-95.712891	37.09024	-61.287228	12.984305
"2143"	"US"	"VE"	13	2020-10-04	-95.712891	37.09024	-66.58973	6.42375
"2144"	"US"	"VN"	27	2020-10-04	-95.712891	37.09024	108.277199	14.058324
"2145"	"US"	"XK"	7	2020-10-04	-95.712891	37.09024	20.902977	42.602636
"2146"	"US"	"YE"	1	2020-10-04	-95.712891	37.09024	48.516388	15.552727
"2147"	"US"	"ZA"	163	2020-10-04	-95.712891	37.09024	22.937506	-30.559482
"2148"	"US"	"ZM"	8	2020-10-04	-95.712891	37.09024	27.849332	-13.133897
"2149"	"US"	"ZW"	12	2020-10-04	-95.712891	37.09024	29.154857	-19.015438
"2150"	"UY"	"VE"	4	2020-10-04	-55.765835	-32.522779	-66.58973	6.42375
"2151"	"UY"	"ZA"	1	2020-10-04	-55.765835	-32.522779	22.937506	-30.559482
"2152"	"VE"	"ZA"	1	2020-10-04	-66.58973	6.42375	22.937506	-30.559482
"2153"	"VE"	"ZW"	1	2020-10-04	-66.58973	6.42375	29.154857	-19.015438
"2154"	"VN"	"ZA"	3	2020-10-04	108.277199	14.058324	22.937506	-30.559482
"2155"	"YE"	"ZA"	2	2020-10-04	48.516388	15.552727	22.937506	-30.559482
"2156"	"ZA"	"ZM"	1	2020-10-04	22.937506	-30.559482	27.849332	-13.133897
"2157"	"ZA"	"ZW"	11	2020-10-04	22.937506	-30.559482	29.154857	-19.015438
